Date,Open,High,Low,Close,Volume,Change
2020-03-25,42500,42550,40200,41450,4241958,0.05874840357598976
2020-03-26,41500,42050,40250,40750,3762796,-0.016887816646562137
2020-03-27,42300,42500,40550,41100,3423688,0.008588957055214674
2020-03-30,39150,40600,39150,40450,2807999,-0.015815085158150888
2020-03-31,40500,40850,39850,40100,3287643,-0.008652657601977753
2020-04-01,40100,40550,39000,39000,2688956,-0.027431421446383997
2020-04-02,39200,39750,38700,39400,2003481,0.01025641025641022
2020-04-03,40000,40450,39500,39800,1396180,0.010152284263959421
2020-04-06,39950,40950,39700,40950,1847567,0.028894472361808976
2020-04-07,42000,42050,41050,41800,2930364,0.020757020757020683
2020-04-08,41500,41950,41300,41700,1708879,-0.0023923444976076125
2020-04-09,42250,42400,41900,42050,2145679,0.008393285371702586
2020-04-10,42000,42200,41850,42200,969434,0.00356718192627814
2020-04-13,42250,42300,41600,41800,1167757,-0.009478672985781977
2020-04-14,41900,42100,41700,42100,1193998,0.0071770334928229484
2020-04-16,42900,42900,41850,42300,2341232,0.004750593824228044
2020-04-17,43200,44900,43100,44050,3207970,0.04137115839243499
2020-04-20,44500,44500,43450,43500,1775737,-0.012485811577752526
2020-04-21,42600,43150,42000,42650,2119935,-0.019540229885057436
2020-04-22,42000,43000,41800,42950,1818663,0.00703399765533419
2020-04-23,43300,43450,43000,43000,1324611,0.0011641443538998875
2020-04-24,42650,42950,42500,42500,1570842,-0.011627906976744207
2020-04-27,42550,43000,42250,42750,1160164,0.00588235294117645
2020-04-28,42750,42900,42400,42400,1336911,-0.008187134502923965
2020-04-29,42400,42800,42250,42250,1833554,-0.003537735849056589
2020-05-04,40950,41750,40950,41200,2912417,-0.02485207100591713
2020-05-06,41700,42000,41400,42000,1801667,0.01941747572815533
2020-05-07,42300,42300,41600,41600,1090970,-0.00952380952380949
2020-05-08,41950,42150,41650,41650,1134653,0.0012019230769231282
2020-05-11,41750,42100,41500,41500,1090117,-0.0036014405762304635
2020-05-12,41500,41500,40800,40850,2091230,-0.015662650602409678
2020-05-13,40250,41050,40100,41050,3016935,0.004895960832313362
2020-05-14,40550,40850,40500,40650,1230762,-0.00974421437271622
2020-05-15,40900,41350,40700,40950,1319699,0.007380073800737907
2020-05-18,41000,42100,40900,41600,2241226,0.015873015873015817
2020-05-19,42750,43300,42750,43200,2312820,0.03846153846153855
2020-05-20,42950,43350,42750,43300,1906862,0.0023148148148148806
2020-05-21,43700,43950,43250,43300,1811715,0.0
2020-05-22,43300,43300,42200,42350,1779284,-0.021939953810623525
2020-05-25,42350,43100,42000,43100,1966036,0.017709563164108655
2020-05-26,42900,43200,42500,42950,1773306,-0.0034802784222738303
2020-05-27,43050,43150,42650,42950,2489476,0.0
2020-05-28,43600,43900,43000,43500,3212121,0.012805587892898762
2020-05-29,42700,43500,42700,42850,3546245,-0.014942528735632177
2020-06-01,43450,44000,43350,43950,3188899,0.025670945157526326
2020-06-02,44100,44500,43850,44000,2228440,0.0011376564277587597
2020-06-03,44250,47000,44250,46200,4824403,0.050000000000000044
2020-06-04,47300,48250,46300,46900,3805378,0.015151515151515138
2020-06-05,46900,47750,46500,47750,2293955,0.01812366737739879
2020-06-08,49000,49000,47200,47800,3795200,0.0010471204188482464
2020-06-09,48300,48700,47500,48000,2692335,0.004184100418409997
2020-06-10,47900,48150,47500,47950,1672882,-0.0010416666666667185
2020-06-11,47750,48450,47000,47550,3386061,-0.008342022940563076
2020-06-12,45200,46550,45150,46050,3109103,-0.03154574132492116
2020-06-15,46100,46450,44400,44450,3166662,-0.034744842562432154
2020-06-16,45300,46300,45150,46050,1984472,0.03599550056242973
2020-06-17,45700,46450,45500,45900,2446202,-0.0032573289902280145
2020-06-18,46100,46350,45750,45900,1436184,0.0
2020-06-19,46250,47000,45700,47000,2160511,0.023965141612200425
2020-06-22,47000,47100,46300,46300,2413886,-0.014893617021276562
2020-06-23,46550,46850,45900,46000,1633036,-0.006479481641468721
2020-06-24,46100,47500,46000,47000,3154917,0.021739130434782705
2020-06-25,46200,46800,45900,45900,3035356,-0.023404255319148914
2020-06-26,46750,47000,46450,46850,2740918,0.020697167755991286
2020-06-29,45850,46550,45800,46050,2077760,-0.01707577374599789
2020-06-30,46950,46950,46500,46500,2137495,0.009771986970684043
2020-07-01,46750,46850,46050,46100,1258369,-0.008602150537634357
2020-07-02,46150,46650,46000,46650,1461640,0.01193058568329719
2020-07-03,46700,46950,46500,46900,1457760,0.005359056806002238
2020-07-06,47100,47950,47050,47950,2257798,0.02238805970149249
2020-07-07,48650,48950,47400,47600,2814307,-0.007299270072992692
2020-07-08,47000,47250,46500,46500,3104265,-0.02310924369747902
2020-07-09,46650,46800,46200,46500,1886506,0.0
2020-07-10,46600,46750,46100,46750,1784038,0.005376344086021501
2020-07-13,46900,47200,46550,47200,2175062,0.009625668449197766
2020-07-14,46900,47100,46800,47100,956861,-0.0021186440677966045
2020-07-15,47300,47700,47200,47450,1926106,0.007430997876857859
2020-07-16,47550,47600,46900,47050,1508846,-0.008429926238145424
2020-07-17,46800,47250,46750,47100,1379349,0.0010626992561104665
2020-07-20,47100,47200,46850,46950,1056239,-0.0031847133757961776
2020-07-21,47900,47900,47200,47700,2250059,0.015974440894568787
2020-07-22,47750,47800,47200,47250,1385314,-0.009433962264150941
2020-07-23,47500,47500,47000,47050,1042936,-0.004232804232804255
2020-07-24,46850,47300,46800,47150,1043225,0.002125398512220933
2020-07-27,47100,47850,47100,47500,2146180,0.007423117709437932
2020-07-28,48500,49550,48000,49500,6280763,0.042105263157894646
2020-07-29,49900,50500,49600,50200,2892867,0.014141414141414232
2020-07-30,51000,51000,50500,50600,1535279,0.007968127490039834
2020-07-31,50700,50800,49500,49500,2148985,-0.021739130434782594
2020-08-03,49950,49950,49000,49050,1966185,-0.009090909090909038
2020-08-04,49350,50300,49350,50000,1809664,0.019367991845056
2020-08-05,50200,50400,49400,49950,1466359,-0.0010000000000000009
2020-08-06,50000,50600,49950,50500,1433270,0.011011011011011096
2020-08-07,50600,50700,49900,50000,1788158,-0.00990099009900991
2020-08-10,50000,50400,49900,50100,1581887,0.0020000000000000018
2020-08-11,50000,50900,49950,50300,2104642,0.003992015968063978
2020-08-12,50300,50700,50000,50700,1278718,0.007952286282306265
2020-08-13,51100,51200,50400,50700,1536456,0.0
2020-08-14,50300,50600,50100,50600,1467168,-0.0019723865877712132
2020-08-18,51000,51900,50100,50200,2646982,-0.007905138339920903
2020-08-19,51000,51100,50000,50100,2154478,-0.0019920318725099584
2020-08-20,50000,50100,48050,48250,3748473,-0.036926147704590795
2020-08-21,48500,49250,48300,48650,2507784,0.008290155440414448
2020-08-24,48700,49050,48000,48600,1425077,-0.0010277492291880241
2020-08-25,49000,49000,48600,48750,1305053,0.0030864197530864335
2020-08-26,49000,49000,48550,49000,1345692,0.00512820512820511
2020-08-27,49200,49200,48300,48400,1861794,-0.01224489795918371
2020-08-28,48450,48600,48200,48200,1479287,-0.004132231404958664
2020-08-31,48250,48550,47500,47500,3428166,-0.014522821576763434
2020-09-01,47350,47850,47000,47100,2632194,-0.008421052631578996
2020-09-02,47100,47900,47000,47100,1881394,0.0
2020-09-03,47800,48450,47800,47900,3836969,0.01698513800424628
2020-09-04,47100,47850,46900,47500,2886358,-0.008350730688935326
2020-09-07,47700,48600,47700,48500,2015714,0.021052631578947434
2020-09-08,49100,50300,49050,50000,2548510,0.030927835051546282
2020-09-09,49450,50200,49200,49500,2349972,-0.010000000000000009
2020-09-10,50400,50900,50200,50700,2645971,0.024242424242424176
2020-09-11,50700,50900,50100,50900,1801308,0.0039447731755424265
2020-09-14,51600,52000,51500,51900,2360763,0.01964636542239684
2020-09-15,52500,52600,51700,52000,2939585,0.0019267822736031004
2020-09-16,52000,52300,51500,51700,2490139,-0.005769230769230749
2020-09-17,51700,51900,50800,51000,2505013,-0.013539651837524147
2020-09-18,50800,51300,50500,50900,2188690,-0.0019607843137254832
2020-09-21,50900,51800,50900,51300,1636797,0.007858546168958647
2020-09-22,50900,51600,50600,51000,2117503,-0.005847953216374324
2020-09-23,51100,51300,50300,50900,1875836,-0.0019607843137254832
2020-09-24,50100,50900,50100,50300,1926490,-0.011787819253438081
2020-09-25,50300,50900,50100,50700,2041736,0.007952286282306265
2020-09-28,50700,50900,50300,50500,1784371,-0.0039447731755424265
2020-09-29,50600,50800,50400,50500,2656730,0.0
2020-10-05,50000,51000,50000,50700,2058949,0.003960396039603964
2020-10-06,51300,51400,50600,50900,1735208,0.0039447731755424265
2020-10-07,50600,51400,50600,51400,1757262,0.00982318271119853
2020-10-08,52000,52000,51400,51700,2263004,0.005836575875486361
2020-10-12,52300,52500,51900,52300,3716137,0.011605415860735047
2020-10-13,53000,53500,52700,53400,3716282,0.021032504780114758
2020-10-14,53700,53800,53200,53600,3346129,0.0037453183520599342
2020-10-15,53100,53300,52700,53200,2462706,-0.007462686567164201
2020-10-16,53400,53700,52800,53000,1977121,-0.003759398496240629
2020-10-19,52800,53600,52800,53000,1602973,0.0
2020-10-20,52900,53800,52600,53300,1808384,0.005660377358490676
2020-10-21,53500,53700,53100,53200,1801444,-0.0018761726078799779
2020-10-22,52900,53500,52800,53500,2123010,0.005639097744360999
2020-10-23,53200,53600,53200,53300,1455825,-0.0037383177570093906
2020-10-26,54000,54200,53300,53500,2292408,0.0037523452157599557
2020-10-27,53300,53400,52900,53400,1808876,-0.0018691588785046953
2020-10-28,52800,53200,52700,52900,2083260,-0.009363295880149836
2020-10-29,52300,52500,51500,51700,3300363,-0.022684310018903586
2020-10-30,51600,51600,50100,50100,3581887,-0.030947775628626717
2020-11-02,49800,51300,49200,51200,2743951,0.02195608782435121
2020-11-03,51500,52200,51500,52200,1960143,0.01953125
2020-11-04,52200,52500,51800,52200,1447736,0.0
2020-11-05,52400,53500,52400,53500,2026073,0.02490421455938696
2020-11-06,53900,53900,53300,53800,2389344,0.005607476635514086
2020-11-09,54100,55000,54000,55000,2142600,0.02230483271375472
2020-11-10,55200,55500,54600,55500,2606507,0.009090909090909038
2020-11-11,54700,56900,54700,56900,3285787,0.02522522522522519
2020-11-12,56900,57300,56100,57300,3846625,0.007029876977152849
2020-11-13,57000,58200,56900,57400,3818072,0.0017452006980802626
2020-11-16,58000,59000,58000,58800,5619146,0.024390243902439046
2020-11-17,59400,60000,59000,59000,4830037,0.00340136054421758
2020-11-18,58600,59000,57700,58500,3624699,-0.008474576271186418
2020-11-19,57800,58100,57500,58000,2376103,-0.008547008547008517
2020-11-20,58200,59000,58000,58300,2006084,0.005172413793103514
2020-11-23,58400,61000,58400,61000,3411903,0.046312178387650116
2020-11-24,61600,63500,61000,61800,5934539,0.013114754098360715
2020-11-25,62100,62700,60300,60800,4976710,-0.016181229773462813
2020-11-26,61100,61900,60300,61900,2301092,0.018092105263157965
2020-11-27,61800,62200,61500,61800,2807212,-0.001615508885298822
2020-11-30,62400,62500,61100,61100,6415253,-0.01132686084142398
2020-12-01,61200,62500,61200,62500,2835893,0.022913256955810146
2020-12-02,62800,63900,62700,63800,3869364,0.02079999999999993
2020-12-03,64500,65000,63800,64400,4230687,0.00940438871473348
2020-12-04,64000,65900,64000,65500,4299278,0.017080745341614856
2020-12-07,65500,66700,65500,66700,5978122,0.018320610687022842
2020-12-08,66300,66600,65700,65800,4599768,-0.013493253373313308
2020-12-09,65900,66900,65800,66900,3052718,0.016717325227963542
2020-12-10,66100,67800,66000,67800,3708012,0.013452914798206317
2020-12-11,68000,69400,68000,69300,3410209,0.022123893805309658
2020-12-14,69700,72500,69500,69900,6710198,0.008658008658008587
2020-12-15,69800,70300,68800,69500,5241742,-0.005722460658083017
2020-12-16,70000,70400,69500,69500,2624187,0.0
2020-12-17,68700,69300,68500,68900,4513170,-0.008633093525179825
2020-12-18,68900,69300,68600,68600,3277424,-0.004354136429608135
2020-12-21,68700,69100,68000,68800,3519643,0.00291545189504383
2020-12-22,68300,68800,68200,68500,2109156,-0.0043604651162790775
2020-12-23,68500,69900,68500,69900,2663377,0.020437956204379493
2020-12-24,70400,73600,70100,72800,5870143,0.0414878397711016
2020-12-28,74000,74800,72800,72900,8145726,0.0013736263736263687
2020-12-29,72500,72700,70500,72200,5229106,-0.009602194787380003
2020-12-30,72000,74000,71500,73600,4325286,0.01939058171745156
2021-01-04,73700,75300,73600,74400,5455139,0.010869565217391353
2021-01-05,73600,75000,73600,75000,3870698,0.008064516129032251
2021-01-06,75000,75600,74200,74300,4103763,-0.009333333333333305
2021-01-07,74400,74800,74300,74300,3858695,0.0
2021-01-08,74700,80000,74300,77800,8225064,0.0471063257065949
2021-01-11,79000,86800,79000,81000,12293635,0.041131105398457546
2021-01-12,79200,81000,78400,80000,7552741,-0.012345679012345734
2021-01-13,79000,80300,78500,78600,5819050,-0.01749999999999996
2021-01-14,78800,79100,78400,78800,2243911,0.0025445292620864812
2021-01-15,79300,80100,77600,77600,3152097,-0.015228426395939132
2021-01-18,76100,76600,74000,74600,6686244,-0.03865979381443296
2021-01-19,73800,76600,72300,76400,6559458,0.024128686327077764
2021-01-20,78900,78900,76600,76800,3008651,0.005235602094240788
2021-01-21,77500,77800,76800,77600,2512634,0.01041666666666674
2021-01-22,79000,79400,77600,77600,3026828,0.0
2021-01-25,77700,79400,76900,79200,3016741,0.020618556701030855
2021-01-26,79500,79600,77700,78100,2820164,-0.01388888888888884
2021-01-27,77500,78100,77100,77300,3125177,-0.010243277848911658
2021-01-28,75800,76700,75100,75600,4178824,-0.021992238033635148
2021-01-29,75900,76300,73000,73100,5845513,-0.033068783068783025
2021-02-01,72600,73800,71100,73300,4563341,0.002735978112175186
2021-02-02,74800,75900,74200,74500,2848960,0.016371077762619368
2021-02-03,74900,75300,74100,74200,2577523,-0.004026845637583931
2021-02-04,73800,74300,73300,74300,2674009,0.0013477088948787852
2021-02-05,74300,74600,73500,74300,1891452,0.0
2021-02-08,74100,74400,73500,74000,1611740,-0.004037685060565233
2021-02-09,75000,75200,73800,74000,1389495,0.0
2021-02-10,74000,74300,73300,74300,1689609,0.004054054054054124
2021-02-15,75600,75800,75000,75500,2541463,0.016150740242261152
2021-02-16,75900,76700,75700,76200,1607444,0.009271523178807861
2021-02-17,76200,76300,74800,74800,1848189,-0.018372703412073532
2021-02-18,74700,75300,74000,74000,1862273,-0.010695187165775444
2021-02-19,74000,75500,73400,75500,1866261,0.020270270270270174
2021-02-22,75800,75900,74100,74100,2443854,-0.018543046357615944
2021-02-23,73300,73800,73000,73200,2571633,-0.012145748987854255
2021-02-24,73100,73900,72500,72700,2814226,-0.006830601092896127
2021-02-25,73900,74300,73200,74100,3337892,0.01925722145804687
2021-02-26,72700,73100,72500,72800,3602803,-0.01754385964912286
2021-03-02,74200,74400,73000,73100,2939705,0.004120879120879106
2021-03-03,73300,73900,72600,73900,1435952,0.010943912448700521
2021-03-04,73500,73800,73100,73100,1654441,-0.010825439783491153
2021-03-05,72500,72700,72000,72200,2722120,-0.012311901504788003
2021-03-08,72900,73000,72300,72400,1209702,0.0027700831024930483
2021-03-09,72000,72500,71100,72500,1993027,0.0013812154696133394
2021-03-10,73200,73300,71800,71900,1568800,-0.008275862068965467
2021-03-11,72000,72700,72000,72500,1667660,0.008344923504867818
2021-03-12,73100,73400,72700,72800,1165120,0.004137931034482678
2021-03-15,72800,73100,72600,73100,1303584,0.004120879120879106
2021-03-16,73200,73800,73200,73800,1122434,0.009575923392612928
2021-03-17,74200,74200,73500,73500,1129037,-0.004065040650406471
2021-03-18,73700,74200,73600,73600,1293970,0.0013605442176871652
2021-03-19,73100,73500,72700,72700,2026932,-0.012228260869565188
2021-03-22,73100,73600,73000,73300,1212920,0.008253094910591452
2021-03-23,73700,74100,73300,73300,1193113,0.0
2021-03-24,72900,73300,72500,72900,1736234,-0.00545702592087316
2021-03-25,73000,73600,72900,73400,896035,0.006858710562414272
2021-03-26,73800,73800,73400,73800,1254208,0.005449591280654031
2021-03-29,74100,74300,73800,74100,1651912,0.004065040650406582
2021-03-30,73700,74000,73500,74000,1237781,-0.0013495276653171517
2021-03-31,74000,74000,73000,73000,1870825,-0.013513513513513487
2021-04-01,73600,73700,73200,73500,1250675,0.006849315068493178
2021-04-02,74200,74700,74100,74500,1646347,0.013605442176870763
2021-04-05,75600,75800,75000,75500,1486188,0.01342281879194629
2021-04-06,76100,76500,75700,76400,1647508,0.01192052980132452
2021-04-07,76500,76600,75800,76300,1439369,-0.0013089005235602524
2021-04-08,76100,76300,75100,75200,2366746,-0.014416775884665833
2021-04-09,75700,75900,74900,75000,1595154,-0.0026595744680850686
2021-04-12,75200,75400,74900,75100,1039054,0.0013333333333334085
2021-04-13,74500,75600,74100,75200,1481276,0.0013315579227697327
2021-04-14,75500,75600,75100,75100,1159732,-0.0013297872340425343
2021-04-15,75000,75300,74800,75000,1514622,-0.0013315579227696217
2021-04-16,75400,75500,75000,75200,1365529,0.002666666666666595
2021-04-19,75300,75500,75000,75300,1432655,0.0013297872340425343
2021-04-20,75300,75700,75100,75600,1377315,0.003984063745019917
2021-04-21,75600,75600,75000,75000,1532570,-0.007936507936507908
2021-04-22,75100,75500,75000,75100,1169129,0.0013333333333334085
2021-04-23,74800,75200,74600,75200,1324235,0.0013315579227697327
2021-04-26,74800,75000,74300,74600,2847452,-0.007978723404255317
2021-04-27,74700,74800,74300,74400,1278106,-0.002680965147453085
2021-04-28,75000,75000,73600,73600,2214436,-0.010752688172043001
2021-04-29,73900,74400,73500,73500,1847208,-0.0013586956521739468
2021-04-30,73800,73900,73300,73300,1571575,-0.0027210884353741083
2021-05-03,73500,74300,73400,74000,1220809,0.009549795361528002
2021-05-04,74000,74400,73800,74400,870076,0.00540540540540535
2021-05-06,73900,74500,73700,74500,1654713,0.0013440860215054862
2021-05-07,74300,74800,74100,74800,1333314,0.00402684563758382
2021-05-10,74900,75200,74600,74900,1760900,0.0013368983957218195
2021-05-11,74600,74600,74000,74100,1451334,-0.010680907877169576
2021-05-12,74100,74100,73100,73500,1916667,-0.0080971659919028
2021-05-13,72100,73000,71600,72200,2162028,-0.017687074829931926
2021-05-14,72700,74000,72700,73900,1058711,0.023545706371191244
2021-05-17,74200,74400,73300,73900,997605,0.0
2021-05-18,73600,73900,73500,73600,820313,-0.004059539918809252
2021-05-20,73200,73500,72800,73200,2111878,-0.005434782608695676
2021-05-21,73400,73900,73000,73000,1492820,-0.002732240437158473
2021-05-24,73300,73300,72500,72500,1410738,-0.006849315068493178
2021-05-25,72600,72900,72500,72900,1033281,0.0055172413793103114
2021-05-26,73000,73200,72800,73000,836022,0.00137174211248281
2021-05-27,72800,72900,72200,72200,2736026,-0.010958904109588996
2021-05-28,72300,72500,72200,72200,1337817,0.0
2021-05-31,72500,73000,72200,73000,1162685,0.011080332409972193
2021-06-01,73100,73400,72700,73100,1194829,0.00136986301369868
2021-06-02,73100,73300,72800,72800,1210868,-0.004103967168262668
2021-06-03,73100,74400,73000,74100,1687217,0.017857142857142794
2021-06-04,74300,74300,73600,74100,868312,0.0
2021-06-07,74700,74700,74100,74500,913394,0.005398110661268607
2021-06-08,74200,74600,74200,74200,1058237,-0.004026845637583931
2021-06-09,74200,74400,74000,74200,835679,0.0
2021-06-10,74000,74200,73900,73900,828699,-0.0040431266846361336
2021-06-11,73900,74400,73900,74300,796762,0.005412719891745521
2021-06-14,74300,74400,73900,74200,764898,-0.0013458950201884479
2021-06-15,74300,74400,74100,74300,838110,0.0013477088948787852
2021-06-16,74300,74700,74300,74700,923875,0.0053835800807537915
2021-06-17,74700,74800,74300,74300,973761,-0.0053547523427041055
2021-06-18,74500,74600,74000,74000,1426525,-0.004037685060565233
2021-06-21,73800,73900,73500,73500,1313840,-0.006756756756756799
2021-06-22,73700,73900,73600,73700,732813,0.0027210884353741083
2021-06-23,73800,73900,73600,73600,1098536,-0.0013568521031207537
2021-06-24,73700,74600,73600,74300,1745151,0.009510869565217295
2021-06-25,74400,74900,74400,74800,1658293,0.006729475100942128
2021-06-28,75000,75200,74800,74900,1967125,0.0013368983957218195
2021-06-29,74600,74700,73800,74000,1358035,-0.012016021361815787
2021-06-30,73900,74100,73700,73700,1548087,-0.004054054054054013
2021-07-01,73700,73900,73300,73400,1288049,-0.004070556309362261
2021-07-02,73400,73400,72900,73100,1203733,-0.004087193460490468
2021-07-05,73400,73600,73300,73600,1417773,0.0068399452804377425
2021-07-06,73700,74000,73700,73900,547300,0.0040760869565217295
2021-07-07,74100,74200,73300,73600,1279717,-0.004059539918809252
2021-07-08,73600,73600,72500,72700,2919624,-0.012228260869565188
2021-07-09,72200,72400,71600,72200,3508267,-0.00687757909215958
2021-07-12,72700,72700,72300,72300,1019946,0.0013850415512466352
2021-07-13,72400,72600,72300,72500,1064769,0.0027662517289073207
2021-07-14,72500,72800,72000,72800,1033186,0.004137931034482678
2021-07-15,73000,73300,72500,73100,1219199,0.004120879120879106
2021-07-16,73000,73000,72500,72900,824622,-0.002735978112175075
2021-07-19,72400,72600,72200,72500,1034631,-0.005486968449931462
2021-07-20,71900,72600,71800,72300,941048,-0.0027586206896551557
2021-07-21,72500,72700,72100,72300,880945,0.0
2021-07-22,72500,73300,72500,73300,937080,0.013831258644536604
2021-07-23,73300,73400,72900,73100,695770,-0.0027285129604365244
2021-07-26,73400,73400,72800,72900,880841,-0.002735978112175075
2021-07-27,72900,73100,72500,72500,967151,-0.005486968449931462
2021-07-28,72400,72500,72000,72400,1050070,-0.0013793103448276334
2021-07-29,73000,73100,72400,72600,759056,0.0027624309392264568
2021-07-30,72100,72700,72100,72100,1258118,-0.00688705234159781
2021-08-02,72700,73100,72300,73100,909786,0.01386962552011095
2021-08-03,73300,74200,73000,74200,1622106,0.015047879616963078
2021-08-04,74800,75000,74400,75000,1668542,0.010781671159029615
2021-08-05,75300,75400,74500,75200,1297891,0.002666666666666595
2021-08-06,74900,75200,74600,74900,945177,-0.003989361702127714
2021-08-09,75200,75300,74500,75000,1275918,0.001335113484646211
2021-08-10,75300,75300,74000,74200,1336377,-0.010666666666666713
2021-08-11,73500,73700,72700,73100,2249011,-0.014824797843665749
2021-08-12,72300,72800,71700,71800,3106332,-0.017783857729138153
2021-08-13,70700,71000,69200,69600,5559423,-0.03064066852367686
2021-08-17,69200,70100,69100,69100,3001378,-0.007183908045977017
2021-08-18,68900,69800,68100,69500,2135361,0.005788712011577379
2021-08-19,69500,69800,68500,68500,1960943,-0.014388489208633115
2021-08-20,68600,69000,67600,68400,1812735,-0.0014598540145985828
2021-08-23,68800,69000,68000,68500,1387748,0.0014619883040936088
2021-08-24,69300,71000,69100,71000,1510163,0.03649635036496357
2021-08-25,71800,71900,69800,70500,1408771,-0.007042253521126751
2021-08-26,70900,70900,69700,70100,1166671,-0.005673758865248235
2021-08-27,69500,70000,69000,69700,840355,-0.005706134094151216
2021-08-30,70300,70500,69700,69700,853192,0.0
2021-08-31,70000,70800,69400,70800,2269612,0.015781922525107683
2021-09-01,71200,71200,70400,70900,1341833,0.0014124293785311437
2021-09-02,70900,71000,70100,70300,1267770,-0.008462623413258097
2021-09-03,70400,71100,70400,71100,735939,0.011379800853485111
2021-09-06,71700,72000,71100,72000,1061351,0.012658227848101333
2021-09-07,72000,72100,71300,71300,848194,-0.009722222222222188
2021-09-08,71600,72000,71000,72000,1299782,0.009817671809256634
2021-09-09,71400,71800,71000,71700,1071684,-0.004166666666666652
2021-09-10,71000,71300,70700,70700,1169578,-0.013947001394700176
2021-09-13,70700,71000,70200,70800,1339343,0.0014144271570013522
2021-09-14,71200,71800,71000,71400,1296302,0.008474576271186418
2021-09-15,71600,71800,70900,71800,826110,0.0056022408963585235
2021-09-16,71900,72100,71100,71500,1012901,-0.004178272980501441
2021-09-17,71700,71800,71200,71800,1082165,0.00419580419580412
2021-09-23,71700,71800,71000,71800,1543238,0.0
2021-09-24,72000,72000,71500,71700,1147092,-0.0013927576601671099
2021-09-27,71600,72000,71500,72000,1487002,0.004184100418409997
2021-09-28,72100,72100,71400,71600,1285777,-0.005555555555555536
2021-09-29,69900,70500,68700,70500,3027961,-0.015363128491620137
